Date,Regime,prob_bull,gate_continuous,gate_smoothed,oil_return,slope
2009-02-06,0,1.608192083488229e-12,1.608192083488229e-12,1.4649969617322687e-12,-0.02236240133159502,0.13518886679920472
2009-02-09,0,1.5018666753837129e-12,1.5018666753837129e-12,1.5346943926537564e-12,-0.01653758561706417,0.07276402223345131
2009-02-10,0,4.4841837705619505e-13,4.4841837705619505e-13,7.818278107021531e-13,-0.05291690901605694,0.24960042621204043
2009-02-11,0,3.484881950363784e-13,3.484881950363784e-13,4.601894828735709e-13,-0.04383443003293535,0.28639020317283603
2009-02-12,0,2.0629170842217818e-15,2.0629170842217818e-15,1.5981615093799428e-13,-0.05433011261261295,0.390831619159565
2009-02-13,0,4.443453191435566e-19,4.443453191435566e-19,7.022562521702593e-14,0.1005591160925316,0.3013553016210469
2009-02-17,0,1.570582896091527e-20,1.570582896091527e-20,5.27986209776866e-16,-0.07359705381801121,0.37643020594965665
2009-02-18,0,4.657484513533129e-16,4.657484513533129e-16,1.3619481000832167e-16,-0.008329791090402577,0.48428035765791744
2009-02-19,0,1.331120953290429e-25,1.331120953290429e-25,1.3672947283071406e-16,0.1329543585635027,0.30176767676767663
2009-02-20,0,1.039600853790603e-16,1.039600853790603e-16,1.4473325467787485e-16,-0.006333143397022585,0.3481575603557813
2009-02-23,0,3.1176594311053738e-18,3.1176594311053738e-18,3.0880865852495655e-16,-0.04389745163440604,0.4168879447689858
2009-02-24,0,4.003461506476509e-17,4.003461506476509e-17,1.5826980478669512e-14,0.031366920720287746,0.34431291816778187
2009-02-25,0,1.2861254705887213e-15,1.2861254705887213e-15,4.1211147454888674e-14,0.06909579979747404,0.2937079731027857
2009-02-26,0,7.759085910085588e-14,7.759085910085588e-14,4.1210523931110755e-14,0.03631618133989318,0.2137563686892079
2009-02-27,0,1.270247949664749e-13,1.270247949664749e-13,4.1209841929081694e-14,0.02221550196330761,0.09830124575311447
2009-03-02,0,4.0541494440201266e-23,4.0541494440201266e-23,4.095261724033909e-14,-0.09696500240191575,0.2388320439231345
2009-03-03,0,3.6624604919455176e-17,3.6624604919455176e-17,2.5434447077122494e-14,0.036750828616492814,0.16574452730334377
2009-03-04,0,2.026875727298764e-21,2.026875727298764e-21,2.950029021247421e-17,0.0854866806303814,0.16188162544169607
2009-03-05,0,8.284772895379352e-21,8.284772895379352e-21,2.9507796860585934e-17,-0.039185378088526165,0.20624712907671117
2009-03-06,0,6.103192480544001e-20,6.103192480544001e-20,2.218335222201357e-17,0.042492623964910665,0.12480739599383671
2009-03-09,0,3.757378205307099e-20,3.757378205307099e-20,2.2182946886303998e-17,0.03418766526472712,0.045096787917464465
2009-03-10,0,2.3817265933531854e-21,2.3817265933531854e-21,2.2181289934694957e-17,-0.028699779688284396,0.08077933450087561
2009-03-11,0,1.9717943212647104e-25,1.9717943212647104e-25,2.2169086392968007e-17,-0.0730981090726447,0.2303344324069713
2009-03-12,0,1.4850173953444976e-26,1.4850173953444976e-26,2.218917688054397e-17,0.09966841606525655,0.07056064804945646
2009-03-13,0,1.4216170704449973e-23,1.4216170704449973e-23,2.2402706862032166e-17,-0.014818267494131926,0.07118130679359583
2009-03-16,0,1.3802621993287022e-19,1.3802621993287022e-19,2.2423499121767577e-17,0.02373173907192195,0.04077751954362983
2009-03-17,0,1.0700316340343288e-18,1.0700316340343288e-18,4.604579498096679e-17,0.03406352179606948,0.02042066571370227
2009-03-18,0,1.0396149585648741e-19,1.0396149585648741e-19,3.3701503788917413e-16,-0.01750997460774789,0.046550290939318416
2009-03-19,0,1.1811147931084625e-16,1.1811147931084625e-16,1.0245079663925524e-15,0.06710691574712001,-0.10959968907889624
2009-03-20,0,1.4548462287572073e-15,1.4548462287572073e-15,2.355456834278582e-15,0.0017474036093708142,-0.09505334626576137
2009-03-23,0,3.4376026687368246e-15,3.4376026687368246e-15,1.7797673021772753e-14,0.028682654597023252,-0.10631479736098022
2009-03-24,0,6.655814371064182e-15,6.655814371064182e-15,7.204864324193983e-14,0.0058265365473761386,-0.09182908545727134
2009-03-25,0,7.721118489896671e-14,7.721118489896671e-14,7.597917959145533e-14,-0.02121291663919265,-0.030436447166921964
2009-03-26,0,2.713729625801463e-13,2.713729625801463e-13,7.530947803973629e-14,0.03072525172426666,-0.08501949136810838
2009-03-27,0,2.1107527976334685e-14,2.1107527976334685e-14,4.143953751800813e-12,-0.027476323878367546,-0.06487311581759204
2009-03-30,0,8.909491014161065e-17,8.909491014161065e-17,8.202110659167351e-11,-0.0777398216968139,0.03505877500515561
2009-03-31,0,2.0349877183176445e-11,2.0349877183176445e-11,8.200940637091469e-11,0.023439369219145516,0.014302981466559244
2009-04-01,0,3.8946297538426245e-10,3.8946297538426245e-10,1.0977361749710073e-10,-0.02405824494802677,0.0767643417251341
2009-04-02,0,2.1287185878602887e-13,2.1287185878602887e-13,1.192408472684677e-10,0.08216750035433612,0.03497433947918653
2009-04-03,0,1.3884216315890664e-10,1.3884216315890664e-10,1.1672346503642042e-10,-0.001712166308120309,0.024562071591774544
2009-04-06,0,4.733623795174491e-11,4.733623795174491e-11,5.740033452847788e-10,-0.027409552224936722,0.10156555772994125
2009-04-07,0,7.762966022940068e-12,7.762966022940068e-12,4.53523949046606e-09,-0.03931465102910187,0.15347038469366983
2009-04-08,0,2.6758623766260545e-09,2.6758623766260545e-09,5.45828125340807e-09,0.004873106090214435,0.18655053676321656
2009-04-09,0,1.9806393597765195e-08,1.9806393597765195e-08,2.0810007501806728e-08,0.05650553269740413,0.10624042879019903
2009-04-13,0,4.754050977868951e-09,4.754050977868951e-09,5.821794069406255e-08,-0.03943513123873672,0.1710473914774991
2009-04-14,0,7.680596747994503e-08,7.680596747994503e-08,1.242667009845046e-07,-0.014238684356107284,0.17148050898808326
2009-04-15,0,1.8704742892730206e-07,1.8704742892730206e-07,6.087337295729739e-07,-0.005062276680939866,0.1892001624035729
2009-04-16,0,3.329196638288363e-07,3.329196638288363e-07,6.077829215962613e-07,0.01431043266372185,0.13107864718831308
2009-04-17,0,2.4421415365401116e-06,2.4421415365401116e-06,5.926683668518442e-07,0.007774383820032788,0.17136616362192222
2009-04-20,0,1.1094306118403238e-14,1.1094306118403238e-14,5.557414602329224e-07,-0.09447653215079688,0.298996071584461
2009-04-21,0,1.2331937578591258e-09,1.2331937578591258e-09,4.899129806337737e-07,0.017952250268003383,0.317256162915327
2009-04-22,0,2.412895832693122e-09,2.412895832693122e-09,1.5992993946138373e-09,0.01616024962067403,0.2758911622020672
2009-04-23,0,3.777265833092733e-09,3.777265833092733e-09,1.7586396278907379e-09,0.021905538474352754,0.26186545604622363
2009-04-24,0,5.731303443126264e-10,5.731303443126264e-10,6.39706376806011e-09,0.04420051530631272,0.233563672260612
2009-04-27,0,7.967122606906205e-10,7.967122606906205e-10,1.0131030518862153e-08,-0.027218009977405918,0.2864678433759383
2009-04-28,0,2.4425314458705987e-08,2.4425314458705987e-08,1.1340323391951483e-08,-0.005696861795830343,0.3280963068761478
2009-04-29,0,2.108272958670333e-08,2.108272958670333e-08,4.667169182840935e-08,0.02379144474538624,0.3211795178322376
2009-04-30,0,9.82373019853939e-09,9.82373019853939e-09,1.2464845099523627e-07,0.003182815497728982,0.36226415094339626
2009-05-01,0,1.7722997252660198e-07,1.7722997252660198e-07,2.2252581978275246e-07,0.03570066054401096,0.31429666538903794
2009-05-04,0,3.906805080948252e-07,3.906805080948252e-07,2.5643448943065697e-07,0.04258356967038715,0.2146923783287419
2009-05-05,0,5.138121583962867e-07,5.138121583962867e-07,5.263619961295509e-07,-0.011823525877641216,0.27857275599330966
2009-05-06,0,1.9062607782622616e-07,1.9062607782622616e-07,9.666532407000615e-07,0.045057575974606925,0.2156688577011904
2009-05-07,0,1.3594612636930085e-06,1.3594612636930085e-06,1.1504436179941943e-06,0.006728070705592668,0.20081171695782593
2009-05-08,0,2.3786861953791546e-06,2.3786861953791546e-06,1.2711836294110825e-06,0.033148371218059434,0.195288494366678
2009-05-11,0,1.3096323945654901e-06,1.3096323945654901e-06,1.3407075973982665e-06,-0.013577591069900799,0.2351617926976985
2009-05-12,0,1.117512215480727e-06,1.117512215480727e-06,1.8000608364216286e-06,0.017496158142178,0.2360142832851555
2009-05-13,0,5.382459177621464e-07,5.382459177621464e-07,1.3492329600197181e-06,-0.013868897925445298,0.24362068965517233
2009-05-14,0,3.6562274588098208e-06,3.6562274588098208e-06,1.1678623289969243e-06,0.009950330853168092,0.2041652441106181
2009-05-15,0,1.2454681336960065e-07,1.2454681336960065e-07,1.488801610853645e-06,-0.03579878358326064,0.24681528662420374
2009-05-18,0,4.0277923945152055e-07,4.0277923945152055e-07,2.7237021695129043e-06,0.04277338019865722,0.20478047126631616
2009-05-19,0,2.722208624764332e-06,2.722208624764332e-06,1.093298763020469e-05,0.008944452509852483,0.1999327956989247
2009-05-20,0,6.712748711058441e-06,6.712748711058441e-06,6.0592708151574895e-05,0.031911445487207445,0.13262815296989408
2009-05-21,0,4.470265476226875e-05,4.470265476226875e-05,0.00010139015242931406,-0.015745773893220936,0.10910894362704582
2009-05-22,0,0.0002484231494202206,0.0002484231494202206,0.00013716815694469906,0.010851800014358447,0.12526573998364685
2009-05-26,0,0.00020439000062814737,0.00020439000062814737,0.0002354540134592499,0.02151664339824917,0.09058898847631248
2009-05-27,0,0.00018161223120168925,0.00018161223120168925,0.0005613535611531061,0.014775072180509713,0.09919571045576418
2009-05-28,0,0.0004981420312838128,0.0004981420312838128,0.002560131610613694,0.026149349872355877,0.06252880626824386
2009-05-29,0,0.0016742003932315498,0.0016742003932315498,0.012307438188802549,0.018569787796480323,0.07781631729754179
2009-06-01,0,0.010242313396723159,0.010242313396723159,0.026377240713373874,0.03380603613045369,0.01793264324245502
2009-06-02,0,0.04894092289157242,0.04894092289157242,0.07281728994850897,-0.00014580447645577458,0.010790317876931976
2009-06-03,0,0.07053062485405832,0.07053062485405832,0.15208562082602556,-0.03622723948112754,0.008164499546416785
2009-06-04,0,0.23269838820695932,0.23269838820695932,0.24469644908385674,0.039430037385651165,-0.06889534883720923
2009-06-05,0,0.39801585478081447,0.39801585478081447,0.3349993992352808,-0.005392419974891443,-0.08110477860587467
2009-06-08,0,0.4732964546858791,0.4732964546858791,0.4258559798877319,-0.005568595866931393,-0.11609110947832474
2009-06-09,0,0.5004556736486929,0.5004556736486929,0.48922568458014803,0.02853818642904451,-0.13796058269065978
2009-06-10,0,0.5248135281163134,0.5248135281163134,0.5285907121624409,0.01923680253549474,-0.1604090781731577
2009-06-11,0,0.5495469116690402,0.5495469116690402,0.5731480638053463,0.018186105434529854,-0.1788416563488788
2009-06-12,0,0.5948409926922789,0.5948409926922789,0.6614969175569206,-0.007733776980962821,-0.17343685013170662
2009-06-15,0,0.6960832129004066,0.6960832129004066,0.7548663526684842,-0.022290121707675147,-0.12829600226821666
2009-06-16,1,0.9421999424065641,0.9421999424065641,0.8447413432828803,-0.0009928374689748998,-0.11919965942954447
2009-06-17,1,0.991660703674131,0.991660703674131,0.9256777119898061,0.00847821949987269,-0.10567046573800466
2009-06-18,1,0.9989218647410215,0.9989218647410215,0.9863865769939674,0.004912635327498749,-0.10487258471016525
2009-06-19,1,0.9995228362269075,0.9995228362269075,0.9979334835220952,-0.025813374825928548,-0.06882183908045966
2009-06-22,1,0.9996275379212125,0.9996275379212125,0.9995971530233497,-0.03672956576557719,-0.037412431062751605
2009-06-23,1,0.9999344750472031,0.9999344750472031,0.9998083656563154,0.025314081639591878,-0.03938381049266106
2009-06-24,1,0.9999790511804034,0.9999790511804034,0.9998925268921528,-0.009784670981567992,-0.017317287936601214
2009-06-25,1,0.9999779279058498,0.9999779279058498,0.9998622383942848,0.022635905533657828,-0.01951219512195121
2009-06-26,1,0.9999436424060951,0.9999436424060951,0.9997092048863145,-0.007777656951388508,-0.027761711972238316
2009-06-29,1,0.9994760954318722,0.9994760954318722,0.9993016688104323,0.03285512041679775,-0.11263467189030359
2009-06-30,1,0.9991693075073518,0.9991693075073518,0.9932039341696445,-0.02335727955499758,-0.04182182755657387
2009-07-01,1,0.9979413708009921,0.9979413708009921,0.9729738361640573,-0.007187036829484617,-0.0008655510675128112
2009-07-02,1,0.9694892547019117,0.9694892547019117,0.9391062274727464,-0.03882840696481192,0.07363527294541086
2009-07-06,1,0.8987931523781583,0.8987931523781583,0.8581497729402064,-0.04008491370158121,0.11458008117389952
2009-07-07,1,0.8301380519753175,0.8301380519753175,0.7733251346850979,-0.018591996060060973,0.14456106870229002
2009-07-08,1,0.5943870348446524,0.5943870348446524,0.6921147377150131,-0.04438670570026325,0.19634247714048206
2009-07-09,1,0.5738181795254496,0.5738181795254496,0.62553270833663,0.0034851914789603357,0.17577866136514247
2009-07-10,1,0.5634372698514879,0.5634372698514879,0.5756190970426007,-0.007149419429554214,0.1778741865509762
2009-07-13,1,0.5658830054862427,0.5658830054862427,0.5765471167484582,-0.004012712289535477,0.16367900820908018
2009-07-14,1,0.580569995505171,0.580569995505171,0.5969845623331143,-0.0011734139306331256,0.17544448171754448
2009-07-15,1,0.5990271333739394,0.5990271333739394,0.6352409652949671,0.030883471715453078,0.14766628720117078
2009-07-16,1,0.6760054074487301,0.6760054074487301,0.7091469267668657,0.00938822046018304,0.08764298372804906
2009-07-17,1,0.754719284660752,0.754719284660752,0.7912838712130883,0.02372156124295382,0.049716803020767725
2009-07-20,1,0.9354128128457365,0.9354128128457365,0.8711796461493704,0.005804393110120174,0.08274675426247456
2009-07-21,1,0.9912547177362834,0.9912547177362834,0.9358208819153482,0.013671177660989266,0.11927171732757297
2009-07-22,1,0.9985060080553497,0.9985060080553497,0.9846415911928513,-0.003555147109495531,0.1210901207804275
2009-07-23,1,0.999211586278619,0.999211586278619,0.9962961343799659,0.023263981527511395,0.10620272314674752
2009-07-24,1,0.9988228310482685,0.9988228310482685,0.9883265327118579,0.012926679323579184,0.10035842293906831
2009-07-27,1,0.9936855287813093,0.9936855287813093,0.9151332315051544,0.020399820505925946,0.04770266315481403
2009-07-28,1,0.951406709395743,0.951406709395743,0.8404826972686605,-0.016226938146730985,0.061570493753718036
2009-07-29,1,0.6325395020218322,0.6325395020218322,0.7831438558494478,-0.058489039430213496,0.14301482182276873
2009-07-30,1,0.6259589150961491,0.6259589150961491,0.7498939845266508,0.05341969802398149,0.08699551569506715
2009-07-31,1,0.7121286239522049,0.7121286239522049,0.7474308528939827,0.03466857184009303,0.01025122725960141
2009-08-03,1,0.8274361721673248,0.8274361721673248,0.8179914847666971,0.03308786043381777,-0.04861014108115664
2009-08-04,1,0.9390910512324026,0.9390910512324026,0.8919809641104977,-0.002657530062554965,-0.04719887955182079
2009-08-05,1,0.9853426613854047,0.9853426613854047,0.9492552253127965,0.007951496174174167,-0.05655134083645954
2009-08-06,1,0.9959063118151505,0.9959063118151505,0.9836653642297621,-0.00013895643738057688,-0.05572540300166747
2009-08-07,1,0.9984999299637001,0.9984999299637001,0.9957790618543795,-0.013853156545440757,0.0015499506833873387
2009-08-10,1,0.9994868667521529,0.9994868667521529,0.9986530747368176,-0.005368761129510717,0.009633092506020577
2009-08-11,1,0.9996595393554896,0.9996595393554896,0.9992063522284855,-0.016137444091453037,0.03584797005470788
2009-08-12,1,0.9997127257975954,0.9997127257975954,0.9973484000982946,0.008886399312208151,-0.010559360730593534
2009-08-13,1,0.9986726992734896,0.9986726992734896,0.9949428614602125,0.006967678384602825,-0.024231259742099956
2009-08-14,1,0.9892101693127459,0.9892101693127459,0.9903429949796824,-0.04432938995895957,0.048881647163383155
2009-08-17,1,0.9874591735617422,0.9874591735617422,0.983252647226661,-0.011770977003287837,0.0866306954436451
2009-08-18,1,0.976660206952839,0.976660206952839,0.9764208704856102,0.03678508015670697,0.04709621496677269
2009-08-19,1,0.9642609870324877,0.9642609870324877,0.971501611084002,0.046848295647558186,-0.00813344361731463
2009-08-20,1,0.9645138155682366,0.9645138155682366,0.9666276550173485,-0.0019318344630856426,-0.03674033149171285
2009-08-21,1,0.9646138723047045,0.9646138723047045,0.9637876999279109,0.00989562775422384,-0.02215536105032829
2009-08-24,1,0.9630893932284745,0.9630893932284745,0.9688826349099688,0.007629464801156942,-0.06704668838219342
2009-08-25,1,0.9624604315056516,0.9624604315056516,0.9757038037055196,-0.0286363179804516,-0.08184357541899441
2009-08-26,1,0.9897356619427771,0.9897356619427771,0.9827334966986181,-0.0030773559045856255,-0.07663210983468757
2009-08-27,1,0.9986196595459896,0.9986196595459896,0.9900683487963778,0.015430903250772003,-0.08001103600496617
2009-08-28,1,0.9997623372701978,0.9997623372701978,0.9975541712872744,0.003167828556436975,-0.08470847084708466
2009-08-31,1,0.9997636537172733,0.9997636537172733,0.9995989763732407,-0.038549871111418076,0.00700300128626547
2009-09-01,1,0.9998895439601346,0.9998895439601346,0.9998684489361379,-0.026942533504578366,0.0375862575245926
2009-09-02,1,0.9999596873726082,0.9999596873726082,0.9999046172117483,-0.001175260896257546,0.026017933264736087
2009-09-03,1,0.9999670223604755,0.9999670223604755,0.9998682428582054,-0.0019127497923188878,0.03475699558173784
2009-09-04,1,0.9999431786482502,0.9999431786482502,0.9998756556164741,0.0007361060325022723,0.04061810154525373
2009-09-08,1,0.9995817819495586,0.9995817819495586,0.9998699050591968,0.04503386268929782,-0.02082160945413624
2009-09-09,1,0.9999266077514783,0.9999266077514783,0.9998138387742423,0.002669478227328677,0.005893082643468524
